GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US24043,24043,"Washington County, Maryland",56659,1576,48561,2630,90.0,1.7,49964,3266,N,N,24444,9673,N,N,N,N,N,N,70238,13483,N,N,-,**,N,N,N,N,N,N,45802,35207,N,N,46496,5937,88.7,1.7,49627,3127,3.2,0.9,40949,12077,35.4,2.2,52495,8239,40.4,2.2,58960,4851,21.0,1.6,31240,2274,36505,2045,57452,3339,48.7,3.3,55744,5487,51.3,3.3,61168,4992,75.2,3.2,70238,4579,17.6,2.7,29608,5104,7.3,2.4,35691,7141,20154,2010,31250,3882,47.0,5.5,24772,4421,40.0,5.6,24601,4227,7.0,3.4,43714,48322,53.0,5.5,37371,6550,40.6,5.6,34868,4378,12.4,3.7,47350,30886,20.0,(X),(X),(X),19.8,(X),(X),(X),18.2,(X),(X),(X)
0500000US24045,24045,"Wicomico County, Maryland",36156,1340,47280,4521,73.6,2.6,51227,4123,23.5,2.8,37028,8337,N,N,N,N,N,N,52609,29390,N,N,-,**,N,N,N,N,N,N,50440,36863,N,N,38053,11286,72.1,2.4,51885,4152,7.3,2.0,24372,6589,30.8,3.1,53690,10552,41.4,3.2,54967,6416,20.5,1.7,35123,7067,24624,1506,57374,6667,N,N,52691,7414,N,N,67899,4608,N,N,72104,7197,N,N,28491,4210,N,N,37961,17076,11532,1434,25415,5641,56.4,6.8,19073,4835,44.9,7.1,17214,2765,11.4,4.8,35250,16722,43.6,6.8,30182,5737,28.3,6.2,25488,5667,15.4,5.7,45972,14905,30.6,(X),(X),(X),29.5,(X),(X),(X),31.8,(X),(X),(X)
0500000US24510,24510,"Baltimore city, Maryland",234840,3788,38772,1395,36.2,1.4,57048,3023,59.3,1.5,31400,1446,N,N,53325,27086,1.9,0.3,29310,13604,N,N,-,**,N,N,74595,52803,1.6,0.4,24553,12725,2.0,0.3,56713,20626,35.1,1.3,57209,3132,4.1,0.6,27218,4013,38.2,1.2,47694,2637,36.1,1.2,40235,2324,21.5,0.9,24613,2433,120041,4064,47160,2579,44.1,2.0,37138,3027,55.9,2.0,56440,3119,47.6,2.3,72096,3172,43.1,2.1,30703,2154,9.3,1.4,38682,7250,114799,4281,28884,1812,57.3,2.2,27395,2724,50.1,2.4,24778,2518,7.1,1.3,50011,7606,42.7,2.2,31465,2903,34.9,2.2,26543,3169,7.9,1.0,71970,17361,26.3,(X),(X),(X),30.3,(X),(X),(X),20.9,(X),(X),(X)
0500000US25001,25001,"Barnstable County, Massachusetts",99904,4349,57947,3967,94.9,1.0,59599,3412,N,N,37713,18006,N,N,-,**,N,N,N,N,N,N,-,**,N,N,44789,36464,N,N,50328,22675,N,N,61376,19182,93.9,0.9,59261,3558,2.1,1.0,62820,50133,20.2,1.5,54460,3915,42.5,1.4,72290,3939,35.2,1.4,43368,2584,62717,3676,72004,2816,33.4,2.6,67436,8304,66.6,2.6,74193,5445,78.7,2.8,79408,4180,16.3,2.4,37144,8911,5.0,1.5,62500,32051,37187,2914,36004,2296,62.8,3.5,34440,3250,56.6,3.5,32059,3005,6.1,2.5,73911,29992,37.2,3.5,37495,3831,31.0,3.8,35125,7090,6.2,2.0,86005,34053,25.3,(X),(X),(X),26.4,(X),(X),(X),23.3,(X),(X),(X)
0500000US25003,25003,"Berkshire County, Massachusetts",54148,1892,42290,4162,96.6,0.8,42854,4621,N,N,N,N,N,N,N,N,N,N,N,N,N,N,-,**,N,N,N,N,N,N,18741,5070,N,N,20687,14709,95.0,1.1,43851,4868,4.1,1.4,16631,3147,24.4,1.8,41798,8066,42.4,2.0,57858,6094,29.1,1.5,32065,3927,30405,2196,64171,3914,N,N,54561,15174,N,N,68266,4568,N,N,73179,6277,N,N,24851,8453,N,N,46563,20179,23743,2271,24207,2804,58.0,4.2,22984,2927,53.6,4.1,21452,3209,4.4,1.5,48782,13352,42.0,4.2,28519,6613,36.2,4.2,27669,8961,5.8,2.1,34673,30966,21.7,(X),(X),(X),20.6,(X),(X),(X),22.3,(X),(X),(X)
0500000US25005,25005,"Bristol County, Massachusetts",205839,2733,54389,2597,92.0,0.7,55422,2781,3.0,0.5,37074,26062,N,N,50238,27387,N,N,98112,65118,N,N,-,**,1.8,0.5,23861,18537,1.5,0.4,51304,35406,4.8,0.5,24663,19906,88.9,0.7,56441,3006,2.3,0.6,33072,10017,33.9,1.0,68451,4397,42.4,1.0,64447,3949,21.4,1.0,26860,2160,137226,3796,70393,2280,43.5,1.8,74157,5180,56.5,1.8,67852,3339,73.5,1.8,82791,3044,18.9,1.6,34959,3223,7.5,1.3,52390,10043,68613,3403,25251,2615,55.4,3.1,21952,1610,47.0,3.2,18981,2413,8.4,2.2,66939,28104,44.6,3.1,33467,3447,35.9,3.1,28146,4772,8.7,1.8,72007,5311,30.1,(X),(X),(X),29.6,(X),(X),(X),29.1,(X),(X),(X)
0500000US25009,25009,"Essex County, Massachusetts",277642,3018,62986,1999,86.8,0.8,68164,2216,2.7,0.4,42151,7851,N,N,43359,19457,2.4,0.3,79491,25140,N,N,-,**,6.4,0.7,30873,4140,1.4,0.4,45884,25346,11.8,0.7,31486,3573,82.9,0.9,69938,2162,2.6,0.4,42253,8327,30.6,0.9,69220,3157,43.8,0.8,76170,2662,23.1,0.6,35722,2780,180521,3995,79817,2533,45.2,1.6,79273,3228,54.8,1.6,80553,4362,73.7,1.6,97233,3357,19.8,1.4,37637,3378,6.6,0.9,47263,5990,97121,3824,33512,2399,58.6,2.1,29577,2430,51.6,2.2,25813,1987,7.0,1.4,70419,7951,41.4,2.1,41075,5168,32.9,2.0,35729,4179,8.4,1.4,61602,17712,29.9,(X),(X),(X),30.7,(X),(X),(X),26.9,(X),(X),(X)
0500000US25011,25011,"Franklin County, Massachusetts",30312,937,49050,2463,95.6,1.4,49074,2493,N,N,36774,8205,N,N,"250,000+",***,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,36337,26871,94.6,1.3,49285,2507,3.8,1.1,17908,21023,28.0,1.9,48320,7298,45.5,1.9,60471,5523,22.7,1.7,35306,7597,17453,1237,63604,5536,N,N,58434,10959,N,N,65757,5928,N,N,73631,4601,N,N,34473,7895,N,N,56125,12581,12859,1236,33923,3987,57.2,4.8,27577,6989,45.6,5.3,21917,6497,11.6,3.8,56500,22960,42.8,4.8,39063,4988,30.7,5.5,35808,8726,12.1,4.4,60897,15829,25.1,(X),(X),(X),25.7,(X),(X),(X),22.6,(X),(X),(X)
0500000US25013,25013,"Hampden County, Massachusetts",178235,2469,46809,2225,82.0,1.2,51640,2402,7.3,0.6,35712,6992,N,N,30509,30584,1.2,0.2,42402,36070,N,N,-,**,8.0,1.1,17441,4903,1.5,0.4,40025,18619,16.4,0.9,18926,3547,74.6,1.0,54570,2343,3.2,0.6,22553,2843,31.6,1.0,47239,5710,41.9,1.1,61401,2851,23.3,0.9,30235,2140,115196,3533,58339,2112,46.6,1.8,53582,5221,53.4,1.8,61703,3002,66.0,2.0,76927,2936,27.1,1.8,29318,3482,6.9,1.4,42059,4542,63039,3188,26821,2134,55.8,2.6,22916,1925,49.1,2.5,19803,2177,6.7,1.6,50202,16919,44.2,2.6,34074,5142,35.2,2.7,29169,5293,9.0,2.1,57006,10631,27.1,(X),(X),(X),29.1,(X),(X),(X),22.5,(X),(X),(X)
0500000US25015,25015,"Hampshire County, Massachusetts",58522,2000,56661,3495,94.6,1.1,57857,3322,N,N,36675,12596,N,N,N,N,N,N,23896,17088,N,N,-,**,N,N,N,N,N,N,N,N,N,N,70009,37060,91.5,1.4,57771,3154,6.3,1.9,28419,7245,26.9,2.1,59561,9833,45.0,2.2,75498,6545,21.8,1.9,36798,7699,33411,1787,76628,4535,N,N,68387,6429,N,N,81208,4440,N,N,83450,4113,N,N,40060,6565,N,N,65978,58936,25111,1933,33332,2838,53.2,4.3,30718,4121,43.4,3.9,25378,6097,9.8,3.1,49781,7053,46.8,4.3,34924,7900,33.2,4.8,32373,4595,13.6,3.7,82672,43596,25.0,(X),(X),(X),24.8,(X),(X),(X),24.1,(X),(X),(X)
0500000US25017,25017,"Middlesex County, Massachusetts",564366,5209,78077,2010,85.6,0.5,80896,1788,3.9,0.3,46178,5615,N,N,37509,31454,6.9,0.3,91679,6981,N,N,N,N,2.3,0.4,37483,5623,1.2,0.2,51807,17967,4.5,0.3,42654,9453,83.2,0.5,81506,1729,2.8,0.4,41150,8603,36.1,0.6,87548,3058,40.5,0.7,92538,2962,20.6,0.5,40699,1590,354324,5900,99907,1846,46.9,1.0,106724,2705,53.1,1.0,94071,3216,80.3,1.2,112584,2200,14.3,1.0,48073,3041,5.4,0.6,57957,9347,210042,5026,46954,2316,55.7,1.8,41036,1464,45.6,1.8,34094,2126,10.1,1.1,82092,7100,44.3,1.8,53687,5032,32.1,1.6,42235,3308,12.2,1.4,92387,10768,26.4,(X),(X),(X),26.0,(X),(X),(X),26.2,(X),(X),(X)
0500000US25021,25021,"Norfolk County, Massachusetts",253274,2649,79869,2729,86.8,0.7,79837,2852,4.9,0.5,60149,30713,N,N,-,**,6.8,0.4,105410,9761,N,N,-,**,N,N,41596,16244,N,N,N,N,2.2,0.4,48878,26164,85.6,0.7,79600,2975,2.9,0.5,35307,10923,31.9,0.8,93615,3898,42.5,0.9,98396,4338,22.7,0.8,38956,3307,166226,3808,101096,2945,46.5,1.6,112788,4792,53.5,1.6,91376,3779,80.5,1.6,114294,3234,14.6,1.4,49099,6104,5.0,1.0,64030,13959,87048,3981,42976,2077,60.5,2.3,38490,3479,50.6,2.3,32092,3007,9.9,1.5,83522,8200,39.5,2.3,49653,4678,29.8,2.3,41543,2099,9.6,2.1,100239,17104,28.8,(X),(X),(X),28.6,(X),(X),(X),27.8,(X),(X),(X)
0500000US25023,25023,"Plymouth County, Massachusetts",172535,2594,71130,2937,90.7,0.6,73587,2923,6.1,0.6,46569,6368,N,N,N,N,N,N,89299,24439,N,N,-,**,N,N,47558,28782,N,N,74554,32456,1.8,0.3,45621,23295,89.6,0.7,74088,2971,1.2,0.4,35713,9317,29.1,1.0,78046,4608,47.0,1.2,83762,2660,22.8,1.0,38682,2846,119614,3381,85861,2621,44.7,2.0,86669,5050,55.3,2.0,85396,2992,78.0,1.9,97468,3280,16.2,1.7,46858,5979,5.7,1.3,56822,11887,52921,2889,36359,2851,57.5,3.0,32170,3640,49.6,3.4,30093,2435,7.9,1.7,81327,12379,42.5,3.0,42218,6205,34.6,3.1,34879,3886,8.0,1.7,76069,20022,32.4,(X),(X),(X),31.8,(X),(X),(X),31.2,(X),(X),(X)
0500000US25025,25025,"Suffolk County, Massachusetts",275284,4707,54771,2200,66.7,1.1,65263,2305,17.5,0.8,37270,4670,N,N,59871,23601,6.6,0.6,32741,9059,N,N,N,N,5.7,0.7,31562,5049,3.2,0.5,50071,7524,12.9,0.7,35431,5625,61.7,1.1,67603,2502,4.4,0.7,26403,6041,46.2,1.1,67028,3181,31.0,1.1,61322,3892,18.3,0.6,24266,2079,130019,4737,63643,2256,44.2,1.8,51903,3760,55.8,1.8,69467,3045,59.6,1.9,86997,7181,31.0,1.8,32947,2766,9.4,1.3,49621,9931,145265,4816,45343,2945,54.9,2.2,41457,2822,43.9,2.2,33353,3595,11.0,1.2,90548,12413,45.1,2.2,52479,4021,32.5,2.2,41520,2812,12.5,1.5,89399,7819,31.7,(X),(X),(X),35.6,(X),(X),(X),27.0,(X),(X),(X)
0500000US25027,25027,"Worcester County, Massachusetts",295973,4732,63360,2089,90.9,0.4,64471,2163,3.3,0.3,52175,12647,N,N,N,N,3.0,0.3,80471,7498,N,N,-,**,1.6,0.3,46157,20352,1.1,0.3,48140,14134,6.8,0.4,35165,8444,86.1,0.5,66151,2077,2.2,0.5,30166,11377,34.9,0.9,68092,3227,42.7,0.8,77133,3336,20.2,0.7,32909,2527,203602,5380,77789,3029,46.9,1.4,81905,4253,53.1,1.4,74428,2569,75.4,1.5,92288,2730,17.4,1.3,35226,3499,7.2,1.0,48524,4979,92371,4303,33381,2233,57.3,2.4,27863,3109,48.5,2.6,23431,2136,8.8,1.6,61210,7890,42.7,2.4,41383,3841,33.9,2.6,36868,3333,8.8,1.6,70000,13836,24.1,(X),(X),(X),24.3,(X),(X),(X),22.4,(X),(X),(X)
0500000US26005,26005,"Allegan County, Michigan",41660,1477,50316,3557,94.0,1.5,51649,3100,N,N,N,N,N,N,N,N,N,N,N,N,N,N,-,**,N,N,32929,8755,N,N,44608,12409,N,N,34493,12178,92.1,1.4,52124,2891,4.4,1.4,22439,13554,31.7,2.1,52993,6374,42.6,1.7,58785,2997,21.3,1.6,35582,3846,31329,1722,56671,2857,N,N,52073,5493,N,N,59554,3443,N,N,61900,3144,N,N,22146,9528,N,N,38792,8720,10331,1222,30564,2326,51.4,5.1,26059,4653,41.8,5.2,23354,3449,9.6,3.9,48097,34779,48.6,5.1,34953,5173,39.1,5.3,31543,3769,9.6,4.2,71298,9253,30.8,(X),(X),(X),31.7,(X),(X),(X),26.6,(X),(X),(X)
0500000US26017,26017,"Bay County, Michigan",44589,1190,44029,2225,95.4,1.2,44763,2149,N,N,23287,3729,N,N,41138,41210,N,N,132020,84524,N,N,-,**,N,N,N,N,N,N,26156,5372,N,N,N,N,93.9,1.3,44878,2053,4.6,1.3,25020,6614,28.2,2.0,49974,5124,41.2,1.9,49216,3242,26.0,1.7,32066,3640,28806,1487,50708,3197,N,N,48350,2643,N,N,53798,3986,N,N,58654,2145,N,N,24815,4599,N,N,29768,10753,15783,1575,26070,2759,52.1,4.9,24720,5668,41.9,5.1,19524,3360,10.1,3.8,44820,10575,47.9,4.9,26652,2576,34.0,4.7,24437,3501,13.9,4.3,47237,16482,27.6,(X),(X),(X),25.6,(X),(X),(X),29.1,(X),(X),(X)
0500000US26021,26021,"Berrien County, Michigan",63898,1937,39508,1782,83.1,1.7,42827,2754,13.3,1.4,17503,4925,N,N,N,N,N,N,53251,6810,N,N,-,**,N,N,24493,15945,N,N,N,N,N,N,30430,9588,81.5,1.8,42893,3244,4.0,1.4,14355,9164,29.2,1.5,41411,2325,40.6,1.5,50111,3712,26.2,1.5,30997,3113,39937,2267,52918,2999,38.4,2.9,50568,9845,61.6,2.9,53748,3719,74.9,2.9,64948,2895,20.5,2.7,21767,3851,4.6,1.4,49958,15095,23961,1907,21366,1604,57.0,3.7,19891,1460,51.9,3.7,19206,1401,5.1,1.9,36653,18794,43.0,3.7,26902,6739,34.6,3.6,24993,5473,8.4,2.6,31447,17099,17.9,(X),(X),(X),18.4,(X),(X),(X),15.6,(X),(X),(X)
0500000US26025,26025,"Calhoun County, Michigan",54528,1646,38507,1819,85.5,1.3,40224,1886,11.0,1.1,20288,6629,N,N,N,N,N,N,N,N,N,N,-,**,N,N,81678,27966,N,N,N,N,N,N,37656,25395,83.5,1.4,40578,1940,3.9,1.3,29482,9227,33.4,2.2,38710,3305,39.1,1.9,51026,4449,23.7,1.4,28972,3045,34931,1904,46434,2831,44.3,3.6,39893,3399,55.7,3.6,51552,3419,69.4,3.4,58621,4264,21.6,2.6,26699,3971,9.0,2.3,26799,9875,19597,1892,25852,2838,50.5,4.4,20929,4139,46.2,4.2,19671,2243,4.2,1.9,48506,20978,49.5,4.4,28765,2562,42.9,4.3,28106,3461,6.6,3.1,40325,20713,20.7,(X),(X),(X),19.6,(X),(X),(X),20.6,(X),(X),(X)
0500000US26037,26037,"Clinton County, Michigan",28087,680,58041,2860,96.9,0.9,57757,2929,N,N,N,N,N,N,-,**,N,N,83067,33154,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,94.4,0.8,57990,2851,6.2,2.4,21102,13975,32.3,2.4,65738,8168,41.6,1.9,68832,7682,19.8,1.8,38003,4026,21067,947,69127,4335,N,N,71643,7503,N,N,65407,7407,N,N,75338,4402,N,N,27542,8379,N,N,29868,40746,7020,972,27738,4012,61.0,6.4,21976,4692,54.4,6.9,20050,2816,6.7,4.5,43254,11793,39.0,6.4,41384,8961,33.2,6.4,39917,9172,5.8,3.4,47304,31823,27.3,(X),(X),(X),27.5,(X),(X),(X),22.8,(X),(X),(X)
0500000US26045,26045,"Eaton County, Michigan",41814,1409,51167,3640,88.3,1.3,51866,3823,N,N,41130,35125,N,N,90562,15248,N,N,N,N,N,N,-,**,N,N,N,N,N,N,42868,33982,N,N,44991,34802,86.9,1.4,51968,3902,3.1,1.4,14906,20969,33.4,2.2,54335,6842,41.9,2.2,68815,5009,21.5,1.9,34124,2171,29295,1473,62901,2976,N,N,63444,7968,N,N,62454,3933,N,N,70420,2728,N,N,36805,6844,N,N,45955,15049,12519,1488,33734,3862,63.6,5.9,26303,4033,53.5,6.1,22768,4617,10.1,4.4,55238,31826,36.4,5.9,39379,5350,30.4,5.4,38337,4037,6.0,3.2,53323,22065,22.4,(X),(X),(X),22.4,(X),(X),(X),20.6,(X),(X),(X)
0500000US26049,26049,"Genesee County, Michigan",169776,3241,41382,1968,77.7,0.9,45887,1826,18.6,0.9,29747,2397,N,N,14102,11964,N,N,67826,30598,N,N,-,**,N,N,30169,9876,1.6,0.5,32761,14737,2.4,0.3,40517,16437,76.2,0.8,45791,1900,2.9,0.6,24683,5578,34.6,1.0,44326,2887,40.4,1.1,48084,2682,22.1,0.7,34162,1203,107209,3374,51365,1940,45.7,2.0,48750,2420,54.3,2.0,53978,2884,70.8,1.9,63179,2253,23.5,1.8,25694,5362,5.8,1.3,32581,9333,62567,3560,29053,1434,52.6,2.6,25868,2377,46.7,2.4,24539,1871,6.0,1.3,45205,10518,47.4,2.6,32893,2071,38.3,2.4,31593,2372,9.1,1.9,38974,5529,32.0,(X),(X),(X),31.4,(X),(X),(X),32.6,(X),(X),(X)
0500000US26055,26055,"Grand Traverse County, Michigan",34157,1815,49573,3955,98.3,1.1,49611,4074,N,N,-,**,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,97.6,1.1,49560,4044,5.2,1.8,20970,18951,30.2,2.0,53224,6143,42.1,2.2,57826,7362,22.4,2.0,40442,5727,23169,1667,57526,4978,N,N,58401,9051,N,N,56424,6875,N,N,65914,4291,N,N,29762,3282,N,N,44350,8930,10988,1528,31144,2678,53.9,6.1,26336,5158,49.1,5.9,25769,6011,4.8,2.7,47117,26075,46.1,6.1,33944,3329,28.7,5.7,31290,2588,17.4,5.9,51418,31711,21.6,(X),(X),(X),20.7,(X),(X),(X),20.5,(X),(X),(X)
0500000US26065,26065,"Ingham County, Michigan",107514,2562,42469,2277,82.9,1.3,45864,3115,8.7,1.0,30234,7595,N,N,49500,18187,3.6,0.5,34959,12284,N,N,-,**,N,N,N,N,2.9,0.8,34074,3447,5.2,0.6,31705,9030,79.7,1.2,46570,3103,14.3,1.5,17636,2588,32.1,1.3,44568,6459,35.7,1.2,60697,2970,17.8,1.0,39351,3582,60865,2594,59985,4281,45.0,2.4,53194,4163,55.0,2.4,63622,5479,73.2,2.6,71509,4455,19.8,2.3,28986,2021,7.1,1.5,38792,7214,46649,2959,27916,1509,54.6,3.1,26220,2593,41.5,3.4,25966,3255,13.1,2.3,26917,8089,45.4,3.1,29250,2312,34.2,3.0,27203,7810,11.3,2.5,31360,1704,25.8,(X),(X),(X),25.7,(X),(X),(X),25.0,(X),(X),(X)
0500000US26073,26073,"Isabella County, Michigan",25908,1266,33787,2857,90.9,1.8,34670,2888,N,N,7235,1809,N,N,N,N,N,N,N,N,N,N,-,**,N,N,"2,500-",***,N,N,N,N,N,N,27986,27717,89.3,1.8,34515,2907,25.4,3.0,10669,2655,26.9,2.3,41333,4638,29.8,1.9,58352,6527,17.9,2.2,33794,3588,14052,1008,48859,5987,42.2,3.5,54363,11682,57.8,3.5,46950,5265,77.2,4.0,60231,5861,18.2,3.7,24670,13568,4.6,1.4,43266,10641,11856,997,14360,2365,51.9,6.0,15258,6197,28.1,4.5,19440,7108,23.8,5.9,13434,7237,48.1,6.0,13056,3633,23.9,5.4,15982,8805,24.2,5.6,11144,6043,21.1,(X),(X),(X),21.5,(X),(X),(X),20.6,(X),(X),(X)
0500000US26075,26075,"Jackson County, Michigan",60137,1650,46650,1835,89.8,1.7,49573,3271,7.9,1.5,29905,12736,N,N,-,**,N,N,35954,13729,N,N,-,**,N,N,N,N,N,N,51250,49117,N,N,N,N,88.3,1.7,49477,3327,5.3,1.5,27944,15641,31.2,2.0,53939,4873,41.1,2.1,57026,4595,22.5,1.4,30366,3135,42588,1937,55692,5070,40.6,3.1,50064,10101,59.4,3.1,57646,3928,74.4,2.7,63147,4473,17.7,2.4,26273,4746,7.8,2.0,38930,3564,17549,1595,27454,3750,53.6,5.1,22904,2695,46.5,5.5,19491,2605,7.0,3.2,45611,12474,46.4,5.1,36370,9127,33.7,5.1,30365,7269,12.7,3.7,53294,8978,21.5,(X),(X),(X),22.4,(X),(X),(X),17.9,(X),(X),(X)
0500000US26077,26077,"Kalamazoo County, Michigan",99157,2580,41339,2065,86.4,1.1,43619,2776,8.7,0.9,23839,1596,N,N,N,N,N,N,58621,15149,N,N,-,**,N,N,N,N,N,N,22522,10371,N,N,63901,21358,85.0,1.1,43199,2697,14.0,1.5,13880,3999,31.6,1.5,48386,3536,35.6,1.4,62642,6637,18.9,0.8,30291,2854,59544,2145,58917,3964,48.6,2.3,58458,7249,51.4,2.3,59194,4278,73.4,2.9,74051,2894,19.6,2.2,23754,3223,7.0,1.9,31021,7172,39613,2609,22945,2023,57.5,3.2,21540,1802,49.0,3.5,20566,1784,8.5,2.5,28993,12476,42.5,3.2,26413,6131,31.9,3.2,26121,7207,10.6,2.5,27970,8523,20.2,(X),(X),(X),19.3,(X),(X),(X),20.3,(X),(X),(X)
0500000US26081,26081,"Kent County, Michigan",223616,2700,47485,1514,86.6,0.8,50592,1703,8.5,0.6,23260,4760,N,N,N,N,1.3,0.3,41163,10353,N,N,-,**,2.1,0.6,33196,7796,1.2,0.3,37943,20779,6.0,0.6,29660,4954,82.9,0.8,51726,1786,4.7,0.6,25182,5192,38.7,0.9,50990,2399,38.1,0.8,57163,2870,18.4,0.8,31458,1465,153019,3070,57242,1949,49.6,1.7,54377,4334,50.4,1.7,58842,2663,73.7,1.7,69592,2554,19.3,1.3,25694,2654,7.0,1.1,37655,4327,70597,3069,29942,1780,54.6,2.3,25877,2352,46.1,2.5,23378,1721,8.4,1.6,44585,8434,45.4,2.3,35828,2542,34.0,2.2,29962,2756,11.4,1.8,53810,2792,20.3,(X),(X),(X),20.0,(X),(X),(X),18.7,(X),(X),(X)
0500000US26087,26087,"Lapeer County, Michigan",32021,1159,50607,2598,99.5,0.4,50482,2578,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,103786,31464,N,N,53045,35691,97.5,1.0,50501,2528,1.1,0.7,24744,22901,30.3,2.2,54448,7579,47.7,2.3,56615,2615,20.8,1.6,40281,4199,24947,1106,57583,3156,N,N,60926,7315,N,N,56061,4998,N,N,66297,5559,N,N,31470,10589,N,N,38896,15218,7074,904,31763,2834,42.1,6.6,23988,4146,35.9,6.3,19910,5779,6.2,2.8,44631,50424,57.9,6.6,35156,4691,51.1,7.0,34676,7116,6.8,4.1,35991,20884,25.3,(X),(X),(X),25.5,(X),(X),(X),18.8,(X),(X),(X)
0500000US26091,26091,"Lenawee County, Michigan",36835,1560,45640,3312,93.8,2.0,47812,3035,N,N,34538,15234,N,N,N,N,N,N,49583,40488,N,N,-,**,N,N,35806,25991,N,N,N,N,N,N,35990,6590,91.8,2.0,47759,3063,3.0,1.2,26266,20239,30.8,2.1,50838,7278,44.0,2.3,50829,3886,22.2,1.5,33485,1885,26485,1270,53936,4062,N,N,52399,8755,N,N,54614,4665,N,N,61571,4045,N,N,26931,7182,N,N,31691,31301,10350,1335,29355,4212,49.1,5.9,21416,3525,43.0,5.7,20386,3091,6.1,3.5,45788,14062,50.9,5.9,35589,6880,37.3,6.1,35268,11817,13.5,5.3,35614,4411,23.2,(X),(X),(X),20.7,(X),(X),(X),28.2,(X),(X),(X)
0500000US26093,26093,"Livingston County, Michigan",66534,2006,67296,2959,97.1,0.6,67683,3416,N,N,43796,26490,N,N,N,N,N,N,N,N,N,N,-,**,N,N,N,N,N,N,41384,30310,N,N,57064,49148,96.1,0.7,67857,3464,1.9,0.9,29306,17518,34.4,2.3,66499,5561,47.6,2.1,82537,7400,16.2,3.6,41847,5581,50630,1955,79205,2880,48.3,2.7,79103,2653,51.7,2.7,79530,8443,83.5,2.7,85890,3736,11.0,2.1,36909,4809,5.5,1.7,49933,14994,15904,1650,38466,2331,52.2,5.0,36160,4317,41.9,6.0,30899,4458,10.2,4.2,51211,3893,47.8,5.0,40302,3315,39.9,4.4,38169,3199,7.9,3.6,48533,34716,19.9,(X),(X),(X),20.8,(X),(X),(X),16.5,(X),(X),(X)
